symbol,marketcap,outstanding_shares
RENN,526265054,24019400
REPL,934276005,47209500
RES,2364114480,216494000
RETA,1126522566,31484700
REV,425280240,53697000
REVG,789920845,62941900
REX,529840000,5920000
REXR,12409432800,160536000
REYN,6187768740,209826000
REZI,3168665325,145019008
RF,19136520993,937145984
RFP,913344618,76816200
RGA,7260541026,67189904
RGCO,210911800,9586900
RGEN,10006531650,55327500
RGLD,9464257216,65619200
RGNX,1418195792,42949600
RGP,578984160,32527200
RGR,1244255586,17596600
RH,8059651392,24585600
RHI,12264008800,110686000
RHP,4883685480,55145500
RICK,570754593,9499910
RIDE,612013370,196472992
RIG,2942157496,681054976
RIGL,532220400,171684000
RILY,1703509944,27771600
RIO,131011761619,1620429952
RIOT,2043435680,117304000
RJF,22117917080,207602000
RKT,1368776000,138400000
RL,4851235660,46286000
RLAY,3319864800,108280000
RLGT,301109697,49443300
RLGY,1578056480,118118000
RLI,5019501783,45290100
RLJ,2140441833,166831008
RLMD,855533535,29369500
RM,457640130,9826930
RMAX,494226936,18806200
RMBI,207711875,12312500
RMBL,483974666,15930700
RMBS,2992407320,110177000
RMD,36862666720,146234000
RMNI,539785920,87344000
RMR,463001500,15485000
RNA,951751171,47754700
RNDB,136562461,5180670
RNG,9719605723,84466896
RNGR,190074852,18671400
RNLX,227411805,36154500
RNR,6939611087,44192900
RNST,1774923360,55815200
ROAD,1075523120,41192000
ROCK,1321873737,32792700
ROG,5112590080,18803200
ROIC,2338314660,123134000
ROK,31494925800,116196000
ROKU,13953423790,119087000
ROL,17502028400,492460000
ROOT,285825000,154500000
ROP,51245967810,105603000
ROST,33505227200,351392000
RPD,6237050115,58078500
RPM,11206599920,129676000
RPRX,17677879617,432963008
RPT,1125760740,84899000
RPTX,578722174,41875700
RRBI,377998891,7180830
RRC,8243252001,262775008
RRGB,230459540,15784900
RRR,2616845971,61270100
RS,11011185870,61704600
RSG,42719527916,315785984
RTLR,543873548,38139800
RTX,150487459753,1490269952
RUBY,528493476,90186600
RUN,5883668596,208419008
RUSHA,2059098944,43185800
RUSHB,596675656,13396400
RUTH,700716511,33575300
RVLV,2132676000,40300000
RVMD,1896270840,74189000
RVNC,1445053176,71431200
RVP,148391936,33123200
RVSB,166324500,22176600
RWT,1159422080,120272000
RXT,2321071500,211970000
RY,152527478845,1416620032
RYAAY,19924615860,226906000
RYAM,373478625,63842500
RYI,1276607150,38394200
RYN,6157830501,145368992
RYTM,467059616,50329700
RZB,1703077611,62774700
SA,1505816613,79630704
SABR,3413252134,323531008
SACH,176504083,35513900
SAFE,3253802754,61941800
SAFM,4183795402,22323100
SAFT,1340131346,14671900
SAGE,2123571052,59053700
SAH,1134116280,28639300
SAIA,5441323390,26406500
SAIC,5133610341,56049900
SAIL,4749145312,94191696
SAL,160080943,2876050
SAM,3935705904,10225800
SAMG,198368910,9869100
SAN,57220344678,17080699904
SAND,1653126400,192224000
SANM,2446925250,63556500
SAP,128786547894,1179580032
SAR,328319121,12101700
SASR,1942915380,45131600
SATS,905736357,37691900
SAVA,1122628320,40022400
SAVE,2879330630,108613000
SB,485379510,121649000
SBAC,39889597930,108017000
SBCF,2048896332,61234200
SBFG,137452143,7211550
SBGI,1195371840,47891500
SBH,1711681800,110076000
SBLK,2781401050,102295000
SBNY,16939686440,62751200
SBOW,599323773,16801900
SBR,903916600,14579300
SBRA,3200329440,230904000
SBS,7361402872,683510016
SBSI,1276740138,32355300
SBSW,11233632256,702102016
SBT,357554868,50502100
SBUX,95612938660,1150300032
SCCO,56767776648,773086976
SCHL,1296124060,32763500
SCHN,1428697764,27623700
SCHW,145334480000,1816000000
SCI,11160028065,160760992
SCL,2231771143,22423100
SCOR,236949132,90438600
SCPH,168608440,27371500
SCPL,323226708,24561300
SCS,952017354,87021696
SCSC,839043080,25604000
SCU,331617582,26508200
SCVL,841974399,28169100
SCWX,191918610,14473500
SCYX,104194800,28943000
SD,610996725,36696500
SDC,873247536,388110016
SDGR,2030681706,61873300
SE,64837040640,557737984
SEAS,4761366690,75649296
SEB,4940093955,1160780
SEDG,17358532191,55118700
SEE,9911770200,148158000
SEIC,8050819260,138354000
SELB,166547260,124289000
SEM,3235339930,133747000
SENEA,344953121,6736050
SENS,856820070,463145984
SESN,117344671,199464000
SF,6750284030,106421000
SFBC,100478901,2623470
SFBS,4587779408,54280400
SFIX,819750556,82970704
SFL,1418762322,138551008
SFM,3740859380,110906000
SFNC,2853201250,112375000
SFST,384411148,7976990
SFT,169208012,82945104
SGA,115236179,5087690
SGC,283600245,16104500
SGEN,28697823529,183819008
SGH,1184895126,49764600
SGMO,859456853,146664992
SGMS,5519255676,96676400
SGRY,4751090422,89356600
SGU,418219140,37677400
SHAK,2438627590,39143300
SHBI,390121244,19843400
SHC,6232925694,282928992
SHEN,1209677079,50048700
SHG,16830784957,512820992
SHI,2234032320,108238000
SHLX,5596516472,393289984
SHO,2383958020,216134000
SHOO,3010646350,80177000
SHOP,73417731760,114008000
SHW,68740378840,260548000
SHYF,1087461045,35022900
SI,4118774880,31624500
SIBN,730956960,33840600
SID,7070917353,1341730048
SIEN,132833829,62363300
SIFY,541246860,182238000
SIG,3396385350,49873500
SIGA,519242617,73029904
SIGI,5318512620,60334800
SII,1337460432,25924800
SILC,250533850,6709530
SILK,1532041976,35010100
SILV,1290940579,145868992
SIM,5382912540,154194000
SIMO,2499945816,34925200
SIRI,25898421535,3947930112
SITC,3421248000,213828000
SITE,6861096990,44873100
SITM,4172020398,20824700
SIVB,29421266688,58809600
SIX,3335945151,86244704
SJ,146779717,32118100
SJI,4044880340,117379000
SJM,14895621720,108458000
SJR,14902642320,476732000
SJT,415284408,46608800
SJW,2100838968,30236600
SKM,10283452059,392798016
SKT,1762392030,104469000
SKX,5182704827,135107008
SKY,2889658035,56827100
SKYW,1424714760,50521800
SLAB,5374412148,38159700
SLB,57895935444,1413129984
SLCA,1412890058,75434600
SLDB,133672330,110473000
SLF,31910693443,586054976
SLG,4806633647,64770700
SLGL,166288163,23127700
SLGN,5032487800,110410000
SLM,4774826233,279392992
SLMBP,26205008669,435660992
SLP,1030962940,20175400
SLQT,400201460,164016992
SM,4890322060,121862000
SMAR,6765335370,128643000
SMBC,415603366,8895620
SMBK,416477808,16888800
SMCI,1825340820,51563300
SMED,100085440,19247200
SMFG,42221069722,6854069760
SMG,6500537105,55583900
SMHI,193381968,25992200
SMLP,156705537,10155900
SMMF,316471619,12766100
SMMT,216850504,98122400
SMP,925292764,21962800
SMPL,4269767560,100964000
SMSI,203725500,54326800
SMTI,212781275,7632040
SMTS,189544000,163400000
SNA,10965955401,53416900
SNAP,49659600000,1369920000
SNBR,1138735593,22158700
SNCR,142083466,88250600
SND,180120120,44806000
SNDL,1400880000,2400000000
SNDR,2085612052,94628496
SNDX,1035386064,55015200
SNEX,1480939344,20132400
SNFCA,179400936,17692400
SNN,14156956938,437078016
SNOW,67286648000,314600000
SNP,61068213207,1210710016
SNPS,49966923241,153099008
SNV,6519920221,145468992
SNX,9502754028,96103904
SNY,138650648535,2497309952
SO,80323026012,1060230016
SOHU,739190272,38220800
SOI,350707480,32776400
SOL,389196072,69748400
SOLO,238408110,118611000
SON,6132252838,97492096
SONO,3417369020,127609000
SOS,119166311,246466000
SP,710179701,23261700
SPB,3525050620,40775600
SPFI,454548584,17693600
SPG,41210206428,328342016
SPGI,144012738050,347027008
SPH,1029481020,62965200
SPLK,21874484000,160700000
SPLP,829012695,20730500
SPNE,409483830,36791000
SPNS,1410765300,55065000
SPOK,156755450,19742500
SPOT,27240057141,192659008
SPPI,216125440,177152000
SPR,4634238720,104942000
SPRO,243701664,32755600
SPSC,4534568601,36134900
SPT,3469522518,45978300
SPTN,1230677442,35921700
SPWH,472587600,43880000
SPWR,3852427360,173846000
SPXC,2150516753,45784900
SQ,65277199723,518360992
SQM,24464896070,285638016
SQNS,130595360,46641200
SQZ,132293720,28147600
SR,3861599924,51750200
SRAX,107995370,26149000
SRC,5844379500,127746000
SRCE,1131659532,25556900
SRCL,5319953612,91913504
SRDX,605440320,13976000
SRE,53065484600,315772000
SREV,122924232,99938400
SRG,527515716,43632400
SRI,512608785,27194100
SRL,149859060,14779000
SRLP,428147040,26234500
SRNE,701368320,343808000
SRPT,7707510624,87149600
SRRA,890517713,23665100
SRRK,471221625,35297500
SRT,181230300,40273400
SRTS,156908940,16657000
SSB,5886984544,76246400
SSBI,107958874,6684760
SSD,4515825552,43354700
SSL,15643425097,635395008
SSNC,18626216534,254979008
SSP,1355071840,70724000
SSRM,4648998200,212380000
SSSS,257154441,31322100
SSTI,319324080,12141600
SSTK,3116902756,36357200
SSYS,1498767120,65735400
ST,7605984864,157636992
STAA,3456962733,47754700
STAG,7394701560,178014000
STAR,1533111880,69028000
STBA,1108528938,39351400
STC,1528573480,26978000
STE,24875551880,100127000
STEP,1854742563,60791300
STKL,580990720,107392000
STKS,329558016,32183400
STLD,15851285520,189518000
STM,35108186701,904617024
STN,5493107340,111174000
STNE,2957512500,262890000
STNG,1267785540,58369500
STOK,863744704,37359200
STON,289925650,118337000
STOR,8092153200,274776000
STRA,1743339500,25030000
STRL,777771586,30228200
STRO,400269756,46381200
STRS,326463234,8273270
STRT,137631778,3953800
STSA,118296000,31545600
STT,30734985992,366067008
STTK,174539268,42363900
STWD,7144701480,306508000
STX,18941243940,218898000
STXS,262726830,74638304
STZ,39852209440,164339008
SU,46736190022,1431430016
SUI,21180685350,116205000
SUM,3354544940,119549000
SUMO,1239104280,114098000
SUN,3474754990,83688704
SUP,109292931,26853300
SUPN,1821442400,53180800
SUPV,179948657,91344496
SURF,137589870,46959000
SUZ,15596982830,1349219968
SVC,1347150720,165092000
SVM,641123720,177106000
SVRA,147111600,114040000
SWAV,7633792296,35653600
SWBI,678561555,45510500
SWCH,7576576000,241600000
SWI,2090845920,160464000
SWIR,646834352,38206400
SWK,22732105323,163411008
SWKH,223358113,12829300
SWKS,19895234244,161671008
SWM,828558783,31709100
SWN,8546834400,1114320000
SWTX,2851084764,49343800
SWX,5236966328,66849200
SXC,744049386,83320200
SXI,1228057061,12235300
SXT,3552968555,42022100
SY,198189600,105420000
SYBT,1530918091,29165900
SYBX,160823256,70228496
SYF,18046850235,506223008
SYK,102043209000,377700000
SYNA,6661324398,39523700
SYNH,8832729750,104221000
SYNL,166234110,10223500
SYY,42463165629,507447008
T,169978702280,7163030016
TA,578107960,14838500
TAC,2923255452,271678016
TAK,46234271570,3100890112
TAL,2057170467,644881024
TALO,1457490771,81881504
TAP,10128243914,200599008
TARO,1578553200,37584600
TARS,375659446,20708900
TAST,109675650,54565000
TBBK,1480304736,57398400
TBI,966946526,35059700
TBK,2009796776,25160200
TBNK,217050451,9315470
TBPH,755979936,75901600
TCBI,2736801691,50690900
TCBK,1285893504,33830400
TCDA,515747932,55397200
TCFC,223991678,5689400
TCI,328891298,8639120
TCMD,380391158,19926200
TCOM,14259890720,637456000
TCRR,102147695,38546300
TCX,738204869,10756300
TD,138962631652,1813660032
TDC,4969450000,104620000
TDG,36127457319,55462100
TDOC,11028894880,160327008
TDS,2124741360,107256000
TDW,889317702,41518100
TDY,22433554260,46765800
TEAM,41353887380,141154000
TECH,17665984095,39288300
TECK,20828357000,526900000
TEF,28606297421,5779049984
TEL,40827106003,325575008
TELA,160798495,14551900
TELL,2924300475,518492992
TEN,1473937452,83132400
TENB,6240993000,109780000
TEO,2752415718,430737984
TER,18004803480,161594000
TEVA,11231899889,1103330048
TEX,2339937248,69974200
TFC,71605978614,1328989952
TFFP,178110036,25371800
TFII,8019172380,92058000
TFSL,4451488477,280851008
TFX,16095256389,46901700
TG,394800120,33743600
TGA,285277216,72774800
TGB,629833600,286288000
TGH,1711069776,48831900
TGI,1590546761,64630100
TGLS,1129416012,47674800
TGNA,4986955440,221544000
TGS,1058380560,150552000
TGT,105519159769,462417984
TGTX,1386752992,142816992
TH,566858680,101953000
THC,9003189960,109209000
THCA,186518928,14045100
THFF,522156583,12470900
THG,5379402875,35566300
THM,191925908,194908000
THO,4371048786,55030200
THR,526601237,33350300
THRM,2311505000,33021500
THRY,952591317,34155300
THS,1853516544,55795200
THTX,223535760,95121600
TIG,206242907,51176900
TIGO,2721518250,101739000
TILE,758225733,59282700
TIMB,7145035442,484080992
TIPT,421223600,34385600
TISI,102636072,43124400
TITN,575303625,22587500
TJX,72076852956,1175229952
TK,335184300,101571000
TKC,3353249219,873241984
TKR,4215023725,74787504
TLK,31075812642,990622016
TLRY,3115091520,480724000
TLS,703107341,67867504
TLYS,215774640,23659500
TM,240646133016,1379139968
TMDX,761405260,27962000
TME,8090484524,1692569984
TMHC,3083242640,121292000
TMO,239491654320,391192000
TMP,1112001160,14670200
TMQ,176011440,145464000
TMST,952216301,46381700
TMUS,166505369068,1249289984
TMX,5597323700,121417000
TNC,1373510325,18573500
TNDM,7862041407,63872300
TNET,6299897186,65905400
TNK,476109888,29173400
TNP,229048128,22996800
TNXP,117357592,533928992
TOL,5361737290,117299000
TOUR,102048093,123515000
TOWN,2095996143,72676704
TPB,584787489,18268900
TPC,515555613,51095700
TPGY,346850000,35000000
TPH,2024523860,107573000
TPIC,510109600,37180000
TPR,8790867000,263990000
TPTX,1323933636,49622700
TPX,5024557845,179000992
TR,1432933974,39344700
TRC,480651616,26467600
TREC,195762478,23671400
TREE,1446954053,12966700
TRGP,17325465907,228267008
TRHC,130717544,25731800
TRI,52878957120,486288000
TRIP,3234936100,125873000
TRMB,18245818080,251216000
TRMD,736233872,81441800
TRMK,1825236093,61517900
TRN,2648611811,83342096
TRNO,5771125044,75528400
TRNS,600498995,7521280
TROW,33374165000,227810000
TROX,2905837200,156060000
TRP,57468767797,981198016
TRQ,6085225682,201231008
TRS,1320070279,42706900
TRST,591994577,19201900
TRTN,4170818480,65108000
TRTX,872949954,77183904
TRU,18589688000,192400000
TRUE,374667948,96563904
TRUP,3597680746,40505300
TRV,43974915633,241500992
TRVG,785480748,358667008
TS,18020883017,590268032
TSBK,219855500,8350000
TSC,1091392250,33581300
TSCBP,733679666,28862300
TSCO,25903483080,112146000
TSE,1695247840,37046500
TSEM,5286328740,108974000
TSHA,243924526,38473900
TSLA,1092688799516,1033510016
TSM,521276635300,5185800192
TSN,26742085932,292455008
TSQ,153166696,12785200
TT,35584185060,233538000
TTC,8881548480,104538000
TTCF,932576652,82237800
TTD,30207399977,440598016
TTEC,3697025847,46994100
TTEK,8488705680,53999400
TTGT,2310728130,29681800
TTI,493986150,127645000
TTM,22377640961,765833024
TTMI,1440097100,101630000
TTWO,16551371400,115421000
TU,37338223808,1370210048
TUFN,492214580,37921000
TUP,886866734,45667700
TV,6124341207,562899008
TVTX,1831602444,63509100
TVTY,1606801425,49823300
TW,9651067540,107246000
TWI,818967456,62421300
TWIN,211764100,13662200
TWLO,26198444961,171703008
TWND,330873840,33421600
TWNK,3137111419,138564992
TWO,1737836381,344126016
TWOU,967363420,76350704
TWST,2710224090,56112300
TWTR,38454788383,800641024
TX,9416894760,196308000
TXG,6838779757,93298496
TXMD,147928976,433428000
TXN,163903135642,922878016
TXRH,5622895730,69119800
TXT,15121396541,216328992
TYL,18105856332,41348900
U,27603757451,294095008
UA,3757755120,253218000
UAA,3033797391,188668992
UAL,13764141722,324625984
UAN,1496770569,10681300
UBA,550138464,30161100
UBCP,106375051,5929490
UBER,63086559200,1954960000
UBFO,137417574,17028200
UBOH,112805856,3279240
UBP,170074480,10264000
UBS,63198751982,3399610112
UBSI,4595749019,136575008
UCBI,3352179030,105981000
UCTT,1668094500,44950000
UDR,18823925294,318401984
UE,2185372300,117430000
UEC,1562242844,283015008
UEIC,384518130,12813000
UEPS,304011017,57687100
UFCS,753166972,25097200
UFI,307078420,18498700
UFPI,4665740355,62085700
UFPT,506847345,7561500
UG,109988021,4594320
UGI,7615885200,209804000
UGP,3244970147,1115110016
UHAL,10770564540,19607800
UHS,9752482240,67552000
UHT,782321450,13785400
UI,17755251192,61534800
UIHC,128216248,43316300
UIS,1308010616,67632400
UL,118192646400,2562720000
ULH,481649910,26803000
ULTA,20867080694,52327300
UMBF,4557586340,48418000
UMC,21469212826,2496420096
UMH,1252167255,52108500
UMPQ,3847295662,216627008
UNB,138776573,4494060
UNF,2656533440,15208000
UNFI,2429072019,58265100
UNH,505215722346,940899008
UNIT,3206930141,236324992
UNM,6366586520,202564000
UNP,153866842779,628387008
UNTY,285514320,10458400
UNVR,5159103993,169875008
UONEK,214641750,37329000
UPLD,528941175,31132500
UPS,141320013600,733368000
UPWK,2856965760,129216000
URBN,2364764640,95662000
URG,380089500,217194000
URGN,189505316,22668100
URI,23167887448,72192096
USAC,1840432860,97377400
USAK,138860472,8895610
USAS,189570158,180543008
USB,78083403200,1485040000
USDP,167652793,27619900
USEG,100490152,24873800
USFD,7881526800,223020000
USLM,658130058,5668160
USM,1658654568,52605600
USNA,1519604245,19184500
USPH,1317717702,12991400
USX,130206696,35001800
UTHR,8580063531,45132100
UTI,280245000,32970000
UTL,842126538,16016100
UTMD,319811625,3654990
UTZ,1173456196,78597200
UUUU,1538762752,157176992
UVE,412085937,31242300
UVSP,755601048,29527200
UVV,1482403992,24608300
UXIN,357642893,397380992
V,358467476083,1658419968
VAC,6051254870,41958500
VALE,99220686111,4844760064
VALU,661790120,9522160
VAPO,206596494,26184600
VBIV,439036886,258256992
VBLT,124460446,69337296
VBTX,1883720700,53530000
VC,2773806105,28004100
VCEL,1767594090,47035500
VCTR,1897508390,68750304
VCYT,1894406886,71218304
VEC,455082750,11805000
VECO,1312011478,50578700
VEEV,28496719160,139594000
VEL,347292444,32487600
VEON,1015544869,1749129984
VERI,573935474,35060200
VERU,363428816,80050400
VERX,677837784,42338400
VERY,106505000,14875000
VET,3387201000,162300000
VFC,21821292118,388902016
VFF,445757276,88443904
VG,5157316662,254055008
VGR,1892576400,153868000
VGZ,121520430,117981000
VHC,136767160,71232896
VHI,784972296,28277100
VIAO,154043800,22653500
VIAV,3475481320,230012000
VICI,20805881178,748412992
VICR,2154934144,32172800
VIOT,117585306,69577104
VIPS,5696524874,678966016
VIR,3020500320,132304000
VIRT,4028951920,108773000
VIST,817167715,88629904
VITL,515965995,40531500
VIV,19117116365,1676940032
VIVO,1213498818,43541400
VKTX,235088688,78362896
VLDR,447800920,198142000
VLGEA,249931570,10251500
VLO,42305057783,409416992
VLRS,2069365300,115607000
VLY,6243764040,506388000
VLYPO,8250835880,331492000
VLYPP,8469620600,331492000
VMC,23398646580,132894000
VMD,208321575,39680300
VMI,5051841600,21305000
VMW,46842480000,421056000
VNDA,661937696,55906900
VNET,884773920,148452000
VNO,8023649400,191724000
VNOM,2399036454,76966200
VNRX,155948370,53775300
VNT,3994461462,161196992
VNTR,213491180,107282000
VOC,131920000,17000000
VOD,47780901181,2833979904
VOXX,202312656,21614600
VOYA,6963945800,105980000
VPG,405850942,12611900
VRA,221486397,32523700
VRAY,683533020,179404992
VRCA,242168080,27519100
VREX,852588000,39600000
VRM,312638160,137122000
VRNA,295199520,60368000
VRNS,4853181960,107514000
VRNT,3329868584,65703800
VRRM,2303504640,156064000
VRSK,35517744022,161283008
VRSN,24313856900,110167000
VRT,5060328564,375673984
VRTS,1638742668,7506150
VRTV,1948305258,15030900
VRTX,70219971703,254576992
VSAT,3317927800,74393000
VSEC,530278777,12737900
VSH,2411263400,132487000
VST,10636750967,440992992
VSTA,102317166,18912600
VSTM,301854600,186330000
VSTO,1991654934,56213800
VTGN,262290560,206528000
VTNR,560201719,64465100
VTOL,971604227,28301900
VTR,24510245741,399515008
VTRS,13075560146,1209580032
VTRU,363375456,23323200
VUZI,386490861,63672300
VVI,704628897,20561100
VVNT,1248235348,208735008
VVV,5525958360,179356000
VXRT,610178500,125810000
VYGG,514268552,51581600
VYGR,344175741,38114700
VZ,221214000000,4200000000
W,8887577494,79395904
WAB,16695073720,184252000
WABC,1601344193,26872700
WAFD,2043933820,65301400
WAL,8035474700,106997000
WASH,852011624,17331400
WAT,18986769500,60515600
WB,5880931320,236562000
WBA,38964799669,863772992
WBS,9014374548,179604992
WBT,3389697280,143146000
WCC,6061072482,50703300
WCN,37107176746,257152992
WD,4168571400,33083900
WDAY,45717000000,196000000
WDC,14944964444,312918016
WDFC,2388588174,13687400
WEC,32745308180,315435008
WEN,4540442449,215391008
WERN,2471545822,65057800
WES,9951443965,403545984
WETF,857528100,146586000
WEX,7477677360,44830200
WEYS,253315132,9750390
WF,9038232720,242572000
WFC,181487907364,3801590016
WGO,1725354960,32776500
WH,7544554970,92243000
WHD,3368792000,60200000
WHG,136714751,8587610
WHR,9859116000,58462500
WILC,257371520,13867000
WIMI,241775464,93349600
WINA,770542722,3485830
WIRE,2101986435,19727700
WIT,41270715034,5466319872
WIX,5547458712,57462800
WK,5407023083,48066700
WKHS,646135534,151675008
WLDN,375918212,12856300
WLFC,190113627,5937340
WLK,14533705920,128118000
WLKP,968396000,35214400
WLL,3090276000,39241600
WM,67994904800,415160000
WMB,40962479885,1217309952
WMG,5153214211,137163008
WMK,2077094448,26898400
WMS,7940665118,71919800
WMT,430763656228,2751780096
WNC,618301086,49032600
WNEB,201797700,22802000
WNS,4226477255,48821500
WOR,2464250880,49364000
WOW,1758500000,87925000
WPC,15637971007,191500992
WPM,22077274068,451108992
WPP,14481940280,223108000
WPRT,265329000,171180000
WRAP,116677290,40939400
WRB,17839062220,265186000
WRE,2182755384,87872600
WRK,12186808200,263214000
WRLD,1209410450,6546200
WRN,331622940,151426000
WSBC,2301828618,68081296
WSBF,450696600,24231000
WSC,8192069820,223278000
WSFS,2671825196,63328400
WSM,10233637717,71558896
WSO,9836886695,33068500
WSR,650198934,49145800
WST,31231698720,74281600
WSTG,150011523,4450060
WTBA,432411376,16554800
WTFC,5058086712,57237600
WTFCM,1481425721,56392300
WTI,604940760,143012000
WTM,3348888583,3000850
WTRG,13240222620,253014000
WTS,3728096169,27438700
WTTR,840447520,100532000
WU,7331372662,388726016
WVE,164705500,65882200
WW,719690790,70077000
WWD,7462130775,63104700
WWE,2703006688,43766300
WWW,1757177629,81388496
WY,28314977210,747097024
WYNN,8574454460,115918000
X,9428472420,260527008
XAIR,211802940,29831400
XBIT,270909770,30439300
XEL,40605600907,544529984
XELA,167632699,443824992
XENE,1815752820,52937400
XENT,938616750,33787500
XERS,332033800,135524000
XGN,115241520,16231200
XHR,2045775170,114353000
XNCR,1671414695,59375300
XNET,124110944,67451600
XOM,360066830861,4233590016
XOMA,319425002,11319100
XP,13039435536,424599008
XPEL,1306075980,27612600
XPER,1685588400,104760000
XPEV,24108110400,856416000
XPO,7045994340,114793000
XRAY,10457820780,217554000
XRX,3000993000,154850000
XSPA,107430456,95071200
XXII,360092980,162938000
XYF,146480160,53853000
XYL,15617664266,180092992
Y,11475782724,13454700
YALA,650563600,143930000
YELP,2421118440,71104800
YETI,4937566752,87051600
YEXT,846156150,131187000
YI,200553628,82873400
YJ,221865280,213332000
YMAB,594503600,43713500
YNDX,6117714548,323004992
YORW,613138569,14091900
YPF,2017695649,393312992
YRD,203241280,83984000
YSG,473955506,631688000
YTRA,101608496,57732100
YUM,34793311437,288980992
YUMC,17776894968,425590016
YY,2828600897,73642304
Z,8872250112,182932992
ZBH,27193021020,209322000
ZBRA,22095787680,52810200
ZEAL,696637084,43215700
ZEN,15020231000,121868000
ZEUS,394780113,11123700
ZG,2889049640,61521500
ZI,22698867840,403392000
ZION,9596662920,151894000
ZLAB,4497466042,96408704
ZM,28270077565,247288992
ZNGA,10236986255,1132409984
ZNH,9596212164,338968992
ZNTL,2211618312,45562800
ZOM,300731320,979900032
ZS,32726074744,141084992
ZTO,20550748160,808448000
ZTS,93417221613,471971008
ZUMZ,757047400,19922300
ZUO,1696940000,119000000
ZYME,391452114,57736300
ZYXI,245865738,39784100
